id,y_pred
0,-0.09134584071652663
1,10.206891167796526
2,9.773722009598476
3,-3.4182451462633088
4,38.259465852655545
5,26.06157526347872
6,43.65254053345348
7,29.263252539171134
8,15.600651460981254
9,16.516349777881363
10,18.267266845278886
11,14.32073802157879
12,7.61662133336525
13,20.25400582996387
14,24.73092672048793
15,-3.302217225291897
16,4.690407608191811
17,5.731600104317513
18,-3.7741719274346393
19,20.793183654737565
20,8.022049232608222
21,-4.217961321253775
22,6.008535011410659
23,2.8854622124620715
24,35.42711717441895
25,31.612050461351117
26,-17.647476307460344
27,4.781317720157665
28,13.81281216069166
29,21.820368219334366
30,-2.3468433919256224
31,4.462814099676658
32,-5.827166822741627
33,-12.85545230138279
34,22.729168018957985
35,17.146863517973518
36,2.148807063298255
37,8.044114430471332
38,1.786218499495068
39,16.602236797524967
40,-2.4942096427310103
41,19.88387076778515
42,26.55495641236426
43,18.756244105094552
44,-10.992703509637991
45,-2.876043422966215
46,-8.644898517809892
47,-17.556991724062247
48,-3.186841462550972
49,1.6349592069155139
50,43.516719596106576
51,1.7089069117160676
52,9.441384667744412
53,-12.427632818584033
54,-3.1384234720171973
55,-4.249595027566442
56,11.312388105271818
57,2.4075190592639677
58,26.618157564852233
59,-0.5162173920240378
60,17.08506732950844
61,-0.6317963114063292
62,34.42040565873488
63,-0.400315639327411
64,0.25011181277538785
65,11.878151639490746
66,28.67774879770227
67,24.35402116431666
68,-8.68938805518178
69,-2.1785302492808967
70,18.43720170775663
71,30.73890183782605
72,0.15013746398101446
73,4.955811784445578
74,5.96183565888311
75,-5.5716948512521105
76,-19.950467894672414
77,19.93760049164522
78,35.90996290133843
79,35.133695498688716
80,38.176944332279355
81,2.36841730065646
82,3.7473646488153802
83,-11.857300617349836
84,8.06110075526513
85,-9.804387318911346
86,7.814058261127852
87,22.37478455041443
88,24.03868966728865
89,26.499816493402168
90,5.172007541700788
91,3.4923211425888776
92,12.075102273665177
93,25.529262557396798
94,9.765738447991705
95,-10.564254305148811
96,6.326098627241308
97,20.30146766681876
98,6.984480460462318
99,21.931265915548355
100,27.486008114431804
101,-15.76899203258143
102,5.093699524434902
103,9.026364902546824
104,7.385996133418277
105,34.477773618136574
106,-1.2904376908642554
107,7.476528396800178
108,14.68059767157882
109,0.15085911699260457
110,40.571847362716724
111,6.131695275008357
112,-6.217598090199256
113,-2.9968439908653517
114,1.1268610578459688
115,-21.270742503832086
116,6.968805944404692
117,-11.639189876609915
118,5.041218487975723
119,16.2980425578244
120,12.748629957932678
121,33.71684324339331
122,18.872044177008174
123,-4.417478109040238
124,0.012971872227659276
125,0.043771154884946206
126,30.970053277355113
127,22.137581913609978
128,-1.2846611781836232
129,20.537302732525987
130,-2.163336063846521
131,23.317149263941317
132,29.481475095840143
133,16.250755683826867
134,11.000366010348824
135,4.868644830833049
136,20.8956346387766
137,-1.8150685165811806
138,23.59773332772717
139,-10.983924119941733
140,18.70589642257105
141,-23.236448882189997
142,9.52873543030991
143,4.198627968371147
144,-7.081523853625048
145,3.202869070678541
146,3.261398889711101
147,0.12740723988579417
148,7.85668874648939
149,5.396861015627921
150,9.691618918119062
151,26.240119102737296
152,12.156055985007178
153,3.0412482748742153
154,14.731758917823328
155,0.4200639291862358
156,29.662219266667623
157,15.838876865644789
158,2.9014606951338786
159,16.945280462832184
160,-3.622680571464821
161,6.34378772215218
162,16.739322308739872
163,15.333893362524709
164,14.419541631341712
165,3.986967686713084
166,-15.047661513410965
167,12.80625427604565
168,22.932230734600335
169,17.36631277579975
170,8.483220545946851
171,-2.5601402239821445
172,-10.050872087921405
173,15.705178367636936
174,5.83752512398659
175,30.27968215556801
176,-10.003531398460847
177,-10.992982574374444
178,24.18456917634506
179,16.857748681411564
180,4.02557195898492
181,29.519604854245717
182,15.65811559117762
183,2.724854915714586
184,18.851683112257504
185,-5.822834906258602
186,-2.8198383500014303
187,1.6598949384111499
188,-1.956860459276447
189,1.0806057893014187
190,-2.76114919622466
191,13.390222386781236
192,16.508522672553365
193,32.12035080078815
194,-6.578980583032595
195,-3.8564065945505313
196,21.961070651920732
197,-4.158287129507357
198,1.3383167569966679
199,4.473985126171613
200,16.894804934984673
201,-10.515442347588007
202,20.19874798204691
203,13.4381676233358
204,-0.2508986226259746
205,26.34603183254588
206,1.6112930662807115
207,27.10264150614415
208,0.26179088192099487
209,-2.19183015079477
210,1.9965793542868735
211,-3.7254111135204804
212,4.611691622587298
213,4.878456377312327
214,9.358255192874866
215,6.64790950407006
216,21.368681112262184
217,6.54491332124041
218,10.540161493893706
219,11.804364888374039
220,11.634058928698906
221,10.729967386650113
222,-3.59812774677773
223,21.335686333813907
224,6.827435566754087
225,-6.048987921328915
226,2.5272110173144418
227,28.72682019911906
228,2.7804767926551257
229,-1.294019174833851
230,14.087496183576562
231,9.243167572312247
232,15.982821248093092
233,14.600590313278197
234,24.9544259180549
235,6.9704827596836845
236,3.283880283802721
237,32.90649824379873
238,13.487014300856366
239,32.511765389834686
240,4.413888329272533
241,-9.786182540451865
242,-0.5520565837172136
243,2.1229174320084288
244,-3.150585780209294
245,1.9121905545370832
246,6.801944397279564
247,3.6685902134919854
248,-14.569186251901833
249,-0.10613514104584532
